Feature_1,Feature_2,Interaction_Strength,Feature_1_Main,Feature_2_Main,Relative_Strength
longitude,large_premium,0.03185060992836952,4.215747833251953,0.7221126556396484,0.007553358936288669
bedrooms_filled,has_parking,0.03180583938956261,43.76520919799805,0.3962650001049042,0.0007267213672921317
luxury_score,distance_from_center,0.031570229679346085,0.1600918024778366,19.5621280670166,0.1959766368849811
bedrooms_filled,has_wifi,0.03156621381640434,43.76520919799805,0.21769537031650543,0.0007212462398467959
has_self_checkin,is_professional,0.03142988309264183,0.3313204348087311,2.3869950771331787,0.09457704011109482
has_parking,reviews_per_year,0.03135107830166817,0.3962650001049042,1.1706703901290894,0.07891729272246338
large_premium,superhost_num,0.0312960222363472,0.7221126556396484,2.4219722747802734,0.043279594116166414
has_parking,distance_from_center,0.03128347545862198,0.3962650001049042,19.5621280670166,0.07874712207307735
has_wifi,distance_from_center,0.03119662031531334,0.21769537031650543,19.5621280670166,0.14264874592527604
number_of_reviews,is_flexible,0.03115413524210453,1.2860244512557983,0.6180310845375061,0.024206327402487394
is_professional,availability_rate,0.031050918623805046,2.3869950771331787,1.534097671508789,0.013002924051703703
listings_in_neighborhood,response_rate_num,0.03103204257786274,0.8757445216178894,0.6746172904968262,0.03539462387583347
has_gym,instant_bookable_num,0.030992062762379646,1.1312609910964966,5.354153633117676,0.02737183653423097
bathrooms_per_bedroom,superhost_num,0.030965160578489304,2.0837700366973877,2.4219722747802734,0.014853034163683165
luxury_central,reviews_per_year,0.030944574624300003,1.5308122634887695,1.1706703901290894,0.0202012840358272
distance_from_center,budget_essentials,0.0308096781373024,19.5621280670166,0.17584027349948883,0.0015748850609043172
instant_bookable_num,superhost_high_rating,0.03070303611457348,5.354153633117676,1.3865630626678467,0.005733362330577752
has_workspace,review_recency,0.030659988522529602,0.4281429350376129,8.418960571289062,0.07144470063300089
has_parking,minimum_nights,0.03065907582640648,0.3962650001049042,2.188474655151367,0.0771753761804097
has_pool,response_time_score,0.03059656172990799,0.40871483087539673,3.4772212505340576,0.07467770123072034
large_premium,booking_rate_proxy,0.03050309419631958,0.7221126556396484,5.119451999664307,0.04218304569616094
has_ac,reviews_per_month,0.029970331117510796,0.644140362739563,4.875715255737305,0.046455520144861144
has_balcony,neighborhood_encoded,0.02993899956345558,0.5025860071182251,1.1173491477966309,0.05945161132411471
has_pool,longitude,0.029800359159708023,0.40871483087539673,4.215747833251953,0.0727343921039826
bedrooms_per_person,bathrooms_per_bedroom,0.02976762317121029,2.08400297164917,2.0837700366973877,0.01427701714384851
beds_per_bedroom,has_elevator,0.029630566015839577,0.9274015426635742,3.79388427734375,0.03191567942770732
listings_in_neighborhood,response_time_score,0.029559483751654625,0.8757445216178894,3.4772212505340576,0.0337150481386612
beds_per_bedroom,response_time_score,0.029485514387488365,0.9274015426635742,3.4772212505340576,0.03175944139740951
beds,longitude,0.02947242744266987,0.5395456552505493,4.215747833251953,0.05452347485617852
response_time_score,superhost_num,0.029457902535796165,3.4772212505340576,2.4219722747802734,0.008469243447717163
bathrooms,has_parking,0.02941165864467621,12.385093688964844,0.3962650001049042,0.002374570981235187
listings_in_neighborhood,reviews_per_month,0.029313523322343826,0.8757445216178894,4.875715255737305,0.03343450982533713
has_self_checkin,distance_from_center,0.029301749542355537,0.3313204348087311,19.5621280670166,0.08817318007910144
has_balcony,listings_in_neighborhood,0.028535019606351852,0.5025860071182251,0.8757445216178894,0.05666364673165509
has_parking,latitude,0.02846563421189785,0.3962650001049042,6.78519344329834,0.07165401987182622
bedrooms_per_person,availability_rate,0.028448356315493584,2.08400297164917,1.534097671508789,0.013644276148437263
beds,beds_per_bedroom,0.028262075036764145,0.5395456552505493,0.9274015426635742,0.05228434409238631
has_dishwasher,neighborhood_encoded,0.028256351128220558,7.868259906768799,1.1173491477966309,0.003590725362103704
number_of_reviews,instant_bookable_num,0.02806510590016842,1.2860244512557983,5.354153633117676,0.02180619480289146
has_self_checkin,availability_365,0.02799280174076557,0.3313204348087311,8.74464225769043,0.08423436782296276
luxury_score,availability_365,0.027974775061011314,0.1600918024778366,8.74464225769043,0.1736573471195727
competition_intensity,number_of_reviews,0.02794419415295124,1.853543758392334,1.2860244512557983,0.01506796160861445
has_pool,latitude,0.02783825993537903,0.40871483087539673,6.78519344329834,0.06794545336789444
has_heating,has_dishwasher,0.027789372950792313,0.04571240395307541,7.868259906768799,0.5949035074004737
amenity_count,luxury_central,0.02777727134525776,5.688477516174316,1.5308122634887695,0.004882218317286818
amenity_count,is_flexible,0.027727734297513962,5.688477516174316,0.6180310845375061,0.004873511534000836
has_parking,booking_rate_proxy,0.027714775875210762,0.3962650001049042,5.119451999664307,0.06976395068252232
bedrooms_per_person,essential_score,0.0275865625590086,2.08400297164917,1.0004639625549316,0.013230946398694349
has_tv,response_rate_num,0.02756892517209053,5.453918933868408,0.6746172904968262,0.005053956897676527
is_professional,is_longstay_only,0.02752096764743328,2.3869950771331787,0.13306237757205963,0.011524717077923203
acceptance_rate_numeric,superhost_many_reviews,0.027385596185922623,2.506903648376465,0.9578744173049927,0.010919716235370991
number_of_reviews,luxury_central,0.02737901732325554,1.2860244512557983,1.5308122634887695,0.0212731135733597
has_balcony,competition_intensity,0.02736751176416874,0.5025860071182251,1.853543758392334,0.05434525856025973
response_rate_num,reviews_per_year,0.027344416826963425,0.6746172904968262,1.1706703901290894,0.040473234198691484
acceptance_rate_numeric,estimated_bookings_monthly,0.027343230322003365,2.506903648376465,0.8008975386619568,0.010902823296143966
has_parking,luxury_central,0.02719707041978836,0.3962650001049042,1.5308122634887695,0.06846077659146046
beds_per_bedroom,host_responsiveness,0.027172885835170746,0.9274015426635742,0.843758225440979,0.029268462606397684
beds,neighborhood_price_mean,0.027125367894768715,0.5395456552505493,26.205886840820312,0.050181455777672995
longitude,is_flexible,0.026957130059599876,4.215747833251953,0.6180310845375061,0.006392872214701668
bathrooms,is_flexible,0.026923973113298416,12.385093688964844,0.6180310845375061,0.002173725937281245
is_large,neighborhood_price_mean,0.026873242110013962,0.1845598816871643,26.205886840820312,0.14482247922166497
is_longstay_only,reviews_per_year,0.026775754988193512,0.13306237757205963,1.1706703901290894,0.19972609372679015
has_parking,response_time_score,0.026538828387856483,0.3962650001049042,3.4772212505340576,0.06680384222332318
has_tv,has_parking,0.026357967406511307,5.453918933868408,0.3962650001049042,0.004831963174165688
number_of_reviews,superhost_many_reviews,0.026316549628973007,1.2860244512557983,0.9578744173049927,0.020447591033173423
bathrooms,has_dryer,0.026219019666314125,12.385093688964844,0.7800713777542114,0.0021168110240982166
bedrooms_per_person,large_premium,0.026111843064427376,2.08400297164917,0.7221126556396484,0.012523647888987782
has_workspace,distance_from_center,0.025762077420949936,0.4281429350376129,19.5621280670166,0.06003146112306842
bathrooms_per_bedroom,has_dishwasher,0.025532372295856476,2.0837700366973877,7.868259906768799,0.012247092891024026
avg_review_score,is_longstay_only,0.025294529274106026,7.010324001312256,0.13306237757205963,0.0036076680052685973
is_large,distance_from_center,0.025284480303525925,0.1845598816871643,19.5621280670166,0.13626048946373587
minimum_nights,host_responsiveness,0.025276130065321922,2.188474655151367,0.843758225440979,0.011544381208456822
minimum_nights,superhost_many_reviews,0.02526189386844635,2.188474655151367,0.9578744173049927,0.011537879102190335
large_premium,acceptance_rate_numeric,0.02524140104651451,0.7221126556396484,2.506903648376465,0.03490659560395408
has_hot_tub,distance_from_center,0.025171389803290367,0.04655357450246811,19.5621280670166,0.5293269762924747
has_ac,avg_review_score,0.025120746344327927,0.644140362739563,7.010324001312256,0.038938419908581864
has_kitchen,neighborhood_price_mean,0.02506556734442711,0.1724138855934143,26.205886840820312,0.14454187021214532
has_self_checkin,superhost_high_rating,0.024947742000222206,0.3313204348087311,1.3865630626678467,0.07507134496432945
beds_per_bedroom,superhost_num,0.024814311414957047,0.9274015426635742,2.4219722747802734,0.026727994595705917
availability_365,budget_essentials,0.02481134422123432,8.74464225769043,0.17584027349948883,0.0028369950988352643
has_kitchen,availability_365,0.02467796765267849,0.1724138855934143,8.74464225769043,0.14230675685647445
bathrooms_per_bedroom,has_ac,0.024653753265738487,2.0837700366973877,0.644140362739563,0.01182564639349576
reviews_per_month,availability_rate,0.024617556482553482,4.875715255737305,1.534097671508789,0.005047979057951289
has_tv,has_gym,0.02452883869409561,5.453918933868408,1.1312609910964966,0.004496645869804109
availability_365,superhost_high_rating,0.024494247511029243,8.74464225769043,1.3865630626678467,0.0028007374174824464
has_ac,response_time_score,0.02445426769554615,0.644140362739563,3.4772212505340576,0.03790534449232423
response_rate_num,booking_rate_proxy,0.02441229857504368,0.6746172904968262,5.119451999664307,0.03613332417394424
luxury_central,response_time_score,0.024403739720582962,1.5308122634887695,3.4772212505340576,0.01593128629549053
beds_per_bedroom,instant_bookable_num,0.024387836456298828,0.9274015426635742,5.354153633117676,0.02626862982835033
luxury_score,longitude,0.02426615171134472,0.1600918024778366,4.215747833251953,0.15063554655230402
availability_rate,response_rate_num,0.02423604391515255,1.534097671508789,0.6746172904968262,0.015787949109017842
minimum_nights,luxury_central,0.024054978042840958,2.188474655151367,1.5308122634887695,0.010986643753214828
has_self_checkin,is_flexible,0.02346709743142128,0.3313204348087311,0.6180310845375061,0.07061587243326731
acceptance_rate_numeric,superhost_high_rating,0.023253638297319412,2.506903648376465,1.3865630626678467,0.009272141819472635
beds,response_rate_num,0.02318781241774559,0.5395456552505493,0.6746172904968262,0.04289704707181073
has_kitchen,review_recency,0.023180179297924042,0.1724138855934143,8.418960571289062,0.13366968405443738
reviews_per_month,is_flexible,0.02307884581387043,4.875715255737305,0.6180310845375061,0.004732457115825838
has_self_checkin,minimum_nights,0.022936979308724403,0.3313204348087311,2.188474655151367,0.06902067073283023
beds,reviews_per_month,0.022638468071818352,0.5395456552505493,4.875715255737305,0.04188076964807932
reviews_per_month,large_premium,0.022629283368587494,4.875715255737305,0.7221126556396484,0.004640271613554808
has_balcony,minimum_nights,0.022604892030358315,0.5025860071182251,2.188474655151367,0.04488784777741341
reviews_per_year,estimated_bookings_monthly,0.02254544012248516,1.1706703901290894,0.8008975386619568,0.019242135256145893
beds_per_bedroom,availability_rate,0.02247990295290947,0.9274015426635742,1.534097671508789,0.024213556225267427
bedrooms_filled,has_workspace,0.022456660866737366,43.76520919799805,0.4281429350376129,0.0005131050021980104
listings_in_neighborhood,is_flexible,0.022348884493112564,0.8757445216178894,0.6180310845375061,0.02549076035499068
is_flexible,host_responsiveness,0.022340556606650352,0.6180310845375061,0.843758225440979,0.03608955537885719
bathrooms_per_bedroom,has_parking,0.02230881340801716,2.0837700366973877,0.3962650001049042,0.010700850940546864
bedrooms_per_person,has_dryer,0.02226795069873333,2.08400297164917,0.7800713777542114,0.010680057055803667
is_professional,luxury_central,0.022259339690208435,2.3869950771331787,1.5308122634887695,0.009321350744546377
has_tv,reviews_per_year,0.022193126380443573,5.453918933868408,1.1706703901290894,0.0040684612639522956
has_elevator,has_self_checkin,0.02214200235903263,3.79388427734375,0.3313204348087311,0.005834697645781981
has_workspace,availability_rate,0.0220491923391819,0.4281429350376129,1.534097671508789,0.05137959998630611
listings_in_neighborhood,estimated_bookings_monthly,0.02199365571141243,0.8757445216178894,0.8008975386619568,0.02508559240361915
luxury_score,latitude,0.021817902103066444,0.1600918024778366,6.78519344329834,0.13543769308849965
has_pool,is_professional,0.0217368695884943,0.40871483087539673,2.3869950771331787,0.053053655739166934
has_dryer,availability_rate,0.02171579748392105,0.7800713777542114,1.534097671508789,0.027802577462715073
availability_365,is_flexible,0.021689176559448242,8.74464225769043,0.6180310845375061,0.0024799981431181902
superhost_num,estimated_bookings_monthly,0.021588077768683434,2.4219722747802734,0.8008975386619568,0.008909750224294723
has_self_checkin,reviews_per_year,0.021585507318377495,0.3313204348087311,1.1706703901290894,0.0649538970746748
competition_intensity,response_rate_num,0.02157760225236416,1.853543758392334,0.6746172904968262,0.011634992247942072
bathrooms_per_bedroom,host_responsiveness,0.021545547991991043,2.0837700366973877,0.843758225440979,0.010334736020152453
luxury_score,avg_review_score,0.021544303745031357,0.1600918024778366,7.010324001312256,0.1337392928358069
has_tv,has_workspace,0.021533844992518425,5.453918933868408,0.4281429350376129,0.00394760128492826
bedrooms_per_person,has_wifi,0.021480116993188858,2.08400297164917,0.21769537031650543,0.010302199701997921
has_wifi,is_professional,0.021460311487317085,0.21769537031650543,2.3869950771331787,0.09812878734588112
bedrooms_per_person,neighborhood_encoded,0.0213792584836483,2.08400297164917,1.1173491477966309,0.010253826385071288
has_kitchen,instant_bookable_num,0.021073423326015472,0.1724138855934143,5.354153633117676,0.12152096848475075
is_flexible,estimated_bookings_monthly,0.020991800352931023,0.6180310845375061,0.8008975386619568,0.033910737081344684
essential_score,has_pool,0.02098986878991127,1.0004639625549316,0.40871483087539673,0.020959185327410073
